date,pakistan_west,china_east,gulf_energy,us_trade,shipping
2019-06-20,0.0020160850128163486,0.002494621080232523,0.010450191224508422,0.003546056490683455,0.003669222367387585
2019-06-21,0.0019648674973969703,0.0023058567049093785,0.010892283387239675,0.003144271986036173,0.0027989150456033817
2019-06-22,0.002523822582556254,0.00842572307184738,0.006511614437471467,0.0024844086013733634,0.00241285623248388
2019-06-23,0.0019330850527218744,0.0026452485811269055,0.005305441030188665,0.002679104667956089,0.0028521707570322015
2019-06-24,0.0020340268329141916,0.0029253351521828317,0.006560533543229782,0.0030807467026495576,0.0034610411448434382
2019-06-25,0.0020365526139057193,0.0023651103541210213,0.006263515056453522,0.0027520821832321242,0.0030111577127009846
2019-06-26,0.002206554415489402,0.0023185261665575854,0.0037044736632374105,0.002942368038125649,0.002646084394048813
2019-06-27,0.001812944247606347,0.0021012383966692865,0.002956147665731031,0.00282811931263051,0.0024490089300689007
2019-06-28,0.0020047790285769823,0.002229744890327318,0.0026238001646355573,0.0028925973715925504,0.0020750110725740365
2019-06-29,0.0019276808130431024,0.002839409215996004,0.0022178191781930465,0.0023578689082396015,0.0019681223240019773
2019-06-30,0.0020683007961518492,0.0029777338329464585,0.002379136736112574,0.001982589442962814,0.0020799085370810768
2019-07-01,0.0019068163161633973,0.0025192528959953296,0.003275311800676527,0.002527066476645826,0.0021764643215160208
2019-07-02,0.0017347124492466965,0.0023237800154918666,0.0033645061004272695,0.0025237076657380814,0.0026076667798822957
2019-07-03,0.001711338419848582,0.0022448555393889003,0.002902289041756978,0.002609761821517005,0.002498675171799957
2019-07-04,0.0017114914425427872,0.0021737682510201734,0.0025587774393552084,0.0023072032234774565,0.0027991590553308418
2019-07-05,0.0016277608305292615,0.0020559498424620477,0.0024714795226894555,0.0020885731163349107,0.00263036661028437
2019-07-06,0.001587163513974667,0.0018778944151318219,0.0021685936954948153,0.001774309379039594,0.0022907990368561454
2019-07-07,0.0018584438442894328,0.002073064927171073,0.0024223627665612584,0.0019263911761326644,0.0024807867125476997
2019-07-08,0.001865343411160219,0.0021307559917164154,0.002670525170913611,0.0026230185663223358,0.002589762499829284
2019-07-09,0.001769148524533475,0.0021776003090842318,0.002340331100686179,0.002858317124574072,0.0024240225371350522
2019-07-10,0.001709676696524694,0.00215361856324089,0.0024758808503451625,0.0026798987063233097,0.0025920044236875496
2019-07-11,0.0017288882512847112,0.0019996185944142343,0.005941748896415132,0.0026367180043218312,0.0030403041753766487
2019-07-12,0.0016842424854430222,0.0020127092093977974,0.0037109672041750375,0.0023452061381811105,0.002559738962883785
2019-07-13,0.001769330994285783,0.0022397439224699453,0.002474303852742602,0.002027373113913474,0.0022898798729189106
2019-07-14,0.002016872887881251,0.0022281912489763743,0.002068173338777956,0.0021821260142024087,0.0022271553628307877
2019-07-15,0.0017766707789282903,0.0022331733699384624,0.00216528662153206,0.0026010589005073543,0.002293619018975182
2019-07-16,0.0018805520384061578,0.002178989781260008,0.0024067388688327317,0.002524972477562014,0.0025050829931184747
2019-07-17,0.0020745737991313034,0.002192683437594114,0.0023960985128849495,0.002571098851020876,0.002350252825711655
2019-07-18,0.0020118494494368857,0.002301482285425432,0.004940054515269164,0.0025994066241133472,0.002392767276448297
2019-07-19,0.0018169196470289826,0.0026067180960510643,0.010765379824003394,0.0023243535317485024,0.002714757631903893
2019-07-20,0.0018443751728684672,0.002122340597228428,0.01070778499884057,0.0019401080150266902,0.00271678447055881
2019-07-21,0.0020238317191263104,0.0023065120949586357,0.007202760126088097,0.002119511571811161,0.0027170459891802663
2019-07-22,0.0027036467234947967,0.0024391238524393787,0.006485579899458268,0.0024952682496464837,0.0026976793585045933
2019-07-23,0.0033321915334372605,0.0026866661768434517,0.004473808285101125,0.0027486488063803954,0.0024315448338380645
2019-07-24,0.0027663911587269743,0.00288914160741719,0.003176471258038778,0.0028130502016161527,0.002350274595158511
2019-07-25,0.0024313460710145966,0.0026723693055659293,0.002980144835852159,0.002624099831409404,0.002300081371805413
2019-07-26,0.003333523940732624,0.0028771502253435314,0.002752966937574219,0.0024211503661806365,0.0023268958859867833
2019-07-27,0.0025549186172325704,0.0025672846223851434,0.002068554917288283,0.0023790762516668687,0.0021719638190612293
2019-07-28,0.002556703278515816,0.002603458638388587,0.0023911854277391315,0.002256888739975562,0.003562660358010561
2019-07-29,0.002488662299158473,0.0026754613251866546,0.002746970724271089,0.002644295448000488,0.002866459656399264
2019-07-30,0.0023869202748695666,0.002617718886171641,0.0025931952350747296,0.002890278544807585,0.0028097492040249947
2019-07-31,0.0022278180636285034,0.0026018194072653282,0.0022821357189518232,0.0024611351253847297,0.002304118014470611
2019-08-01,0.0021660165517800156,0.0029800635108014582,0.002186530695168343,0.0024422473394841784,0.002568206667107134
2019-08-02,0.0027809097068713456,0.002790102153945296,0.0018371864569631763,0.0022465220658756508,0.002180997615374304
2019-08-03,0.003536399140081288,0.0029232393288839186,0.00157015422232034,0.001810121679615539,0.0021035816413916527
2019-08-04,0.004980885418833525,0.0036104582234429213,0.002061730764226796,0.0019743718422313705,0.0022841273232215337
2019-08-05,0.02126484959928869,0.014031752592673785,0.002211165715828807,0.0022601698214772224,0.0022426413064945967
2019-08-06,0.017070729519636424,0.022788349342665836,0.0021037537151395395,0.002540676982983778,0.0022284978196315725
2019-08-07,0.013926329775337882,0.016295386207119532,0.0021425528674207345,0.0026487446250359117,0.0021756748252332045
2019-08-08,0.011801832729522262,0.011219352562045903,0.0019269087012888037,0.002633946414372732,0.002164870246998245
2019-08-09,0.009054021720861517,0.008690020250175453,0.0017672008500831408,0.0023855511823064565,0.002000218767225238
2019-08-10,0.007191866311623736,0.007104961111500703,0.001582672186983745,0.001852694334133282,0.0020669222441287256
2019-08-11,0.006425446200480538,0.006662509008587891,0.001576497458387444,0.0018720901463146636,0.0026206898329175997
2019-08-12,0.006253949163769341,0.006949058562782639,0.001860981955573033,0.00240493660716846,0.0026191797675773295
2019-08-13,0.006032307268618689,0.0076377955831969276,0.0019043508378858115,0.0024819491404788853,0.002490010305565607
2019-08-14,0.00623913463980508,0.006314986465106051,0.0017272334070525636,0.002925396523775005,0.0022705550584879676
2019-08-15,0.007351367772727245,0.0063724648095143735,0.0018141296462079958,0.0026319465342209297,0.0023238654303156967
2019-08-16,0.006363545767701763,0.005881875459008156,0.0017930646674444502,0.002485276167297588,0.0022284429810293664
2019-08-17,0.005600429126898484,0.005715153540546677,0.0014317689448173066,0.002258378114748075,0.00232865032633417
2019-08-18,0.005523149330685862,0.005792904249230852,0.0015327846976178176,0.0023442563614784386,0.0024642553726798517
2019-08-19,0.0053793986228525695,0.005107667860996963,0.0019843601570839575,0.0027291775847782607,0.0025086883968528694
2019-08-20,0.0051420386444550326,0.0048873569489993164,0.0023075944245777975,0.002846635361920688,0.0024569272633149296
2019-08-21,0.005388808471623188,0.003937120500985425,0.002708930546981486,0.0029315633047120302,0.0027916671515555882
2019-08-22,0.004494158740106927,0.003426552427928841,0.0022542858923245536,0.0028481395630277134,0.002725745604546673
2019-08-23,0.0036952846618845334,0.003187904388755309,0.002058766043390449,0.0025598535525642022,0.0021309188957001238
2019-08-24,0.003339825975331084,0.00291100215776323,0.0017242383121274414,0.0023341040865412547,0.002010480910140695
2019-08-25,0.003444922159020506,0.0031172095882692,0.0018931854279673676,0.002833953613557686,0.002207564587988173
2019-08-26,0.0035536940597250435,0.0031217406750095266,0.00228236684532735,0.003140005420192301,0.0025829801246476723
2019-08-27,0.003779303793157845,0.0033100757325310193,0.0021821566914037535,0.0032772341161690453,0.0025070349810601645
2019-08-28,0.0038719542915418388,0.0032333949055755513,0.0021336702801931892,0.0031907594571181056,0.002646179041847376
2019-08-29,0.0038597846250029333,0.00405565935939713,0.0021409097478347987,0.0031919027099563185,0.0024834233221446788
2019-08-30,0.0039055082608739633,0.003333194859341896,0.0017001890959953234,0.0025280681092376476,0.002175352516891074
2019-08-31,0.0032207215524085596,0.0031338949643371357,0.0015922747096764704,0.0023954788459510023,0.002035342399766846
2019-09-01,0.0030969095986918913,0.0028912910739727266,0.001840909025927531,0.0024543259924038933,0.002292129059708211
2019-09-02,0.0029445357582812194,0.0026777790668416446,0.001742047136160283,0.0027589604972692344,0.0024678214589334965
2019-09-03,0.002898262736576834,0.0026691577801466796,0.001926348617632462,0.0033229632133151233,0.0026107910679640197
2019-09-04,0.002728513742944982,0.0027371249534620997,0.0018641712978097417,0.003150688723025399,0.0023929880649017463
2019-09-05,0.002620444163280088,0.003968587961223416,0.002175599761591548,0.0030233748035198185,0.002514375584474455
2019-09-06,0.0024720336169092136,0.002643901303363361,0.003851960324563777,0.0026695168552427753,0.0021041743755531466
2019-09-07,0.002429887994088426,0.0022089881490263597,0.0015081041204229714,0.002264786442252785,0.00205730583851448
2019-09-08,0.002491720449703696,0.0024771687612504746,0.0016134556979441096,0.002792453560032916,0.0022159786871170585
2019-09-09,0.0024926240133244367,0.002501922318445513,0.0020787042403444126,0.0029366332342031726,0.002500807480254618
2019-09-10,0.0027392488757250386,0.002696209550291605,0.0020703105384154673,0.0035203078419350064,0.002446104722207548
2019-09-11,0.002688120766715132,0.002610879891274591,0.0021688112529947724,0.003296590752002043,0.0024350656380755405
2019-09-12,0.0027920395452208607,0.0031581443597901914,0.002308706046809372,0.0033987778530716775,0.002501266875430413
2019-09-13,0.002653480498963404,0.0029223271861024943,0.0019032429037745542,0.002924765151952947,0.002183168675017211
2019-09-14,0.0026010665280641687,0.0024415652060681033,0.001989974579126298,0.0023847220063393897,0.01159261276784254
2019-09-15,0.0027903229142201644,0.002659005619397616,0.0024075683926552635,0.0029741527168340065,0.0197941102180384
2019-09-16,0.002660039583652868,0.002439434724091521,0.004010883017337326,0.0033851651005532626,0.018951075749557473
2019-09-17,0.002368280142916674,0.0030707570250897397,0.0035572775359631486,0.0034910783553141972,0.010195980625414389
2019-09-18,0.0025287488101043776,0.002677305189640584,0.0036901208152133524,0.003400320126808931,0.00795712647860724
2019-09-19,0.002473252281607676,0.002709143124788902,0.0032581229999229374,0.003414661062512284,0.006320057189625776
2019-09-20,0.002172595913794236,0.0024046782193283107,0.002845514280686589,0.002879385342164603,0.004332986667263665
2019-09-21,0.002036682833141913,0.002143671147926378,0.002383311388004229,0.002484421659817909,0.004031148863204643
2019-09-22,0.002419461547340535,0.002380049392743985,0.002650981154699982,0.0035953434774518784,0.004260019317277772
2019-09-23,0.002534040621728892,0.0024184550397229653,0.0026497950093637697,0.003832971272468359,0.003509805057181148
2019-09-24,0.002831235123161678,0.0025725387643977652,0.002456274824054073,0.00397081030551983,0.003011460313269619
2019-09-25,0.0030622381100526186,0.00257483066655775,0.002490944968777993,0.0037586137728902566,0.002675077484933204
2019-09-26,0.002814218175450884,0.0024259812747367843,0.0023189159433596247,0.003688039355970192,0.002554595417114939
2019-09-27,0.0026981517254964288,0.0024588082498721935,0.002173769013873833,0.003185283340172714,0.0024851409785090774
2019-09-28,0.002936494499974577,0.0023582593682757273,0.001816331693239228,0.0025985077438060167,0.002942099863090402
2019-09-29,0.003073313547430524,0.0025771170332946833,0.0019139125783310927,0.002849470709462264,0.005779810967130852
2019-09-30,0.002773104701489335,0.0028108884707791545,0.002389533890375963,0.0030717549518303215,0.005370431165457901
2019-10-01,0.002507643914564132,0.004735975404859991,0.0026104350698000563,0.002995714682604187,0.003343865297912744
2019-10-02,0.002643881194223024,0.003504160866569712,0.002271123852333822,0.003794758385993344,0.0028797881092361096
2019-10-03,0.0024810826481818688,0.0029189042586064695,0.002176601211141722,0.003648749776529236,0.002636078369073437
2019-10-04,0.002113972273350782,0.00265013806352478,0.002208680358311525,0.0029377074029059195,0.0022365575868446286
2019-10-05,0.0020667225195304586,0.0024679662498949153,0.0022323639780595637,0.00234446272205501,0.0020368306481831407
2019-10-06,0.0022032889023743877,0.002512003914388301,0.0022108103899936373,0.0024828992222881256,0.002385428831765506
2019-10-07,0.0020961955007878404,0.0027152524618880786,0.0022536802096643806,0.0028438445155804038,0.0030379815813852107
2019-10-08,0.002279844468683507,0.0027693918428822084,0.002201531861896056,0.0032933205117926675,0.0029341547631446126
2019-10-09,0.002254621683836499,0.0031140797621008517,0.0021248772109671555,0.003937719190757339,0.0033835868421937363
2019-10-10,0.0021576432416162044,0.003430358376547857,0.0021546141662006223,0.004373317096513845,0.002658945426385751
2019-10-11,0.0021378592983331223,0.003736272961858865,0.002434149067664204,0.003054667256750873,0.0026445398160393242
2019-10-12,0.002377933090282736,0.0033961799409216154,0.002170744274412102,0.0024076538329813346,0.0022588612552236916
2019-10-13,0.002103943009447182,0.003171237267140945,0.0024256458027155,0.0026298824911973164,0.00243131037740759
2019-10-14,0.002230648319223451,0.0029089556662098997,0.0022248069850543833,0.0030805678758471003,0.0027343709345696377
2019-10-15,0.0022272654108796168,0.0028551377637869146,0.0022323813127462246,0.003086715192756081,0.002836892491902027
2019-10-16,0.0027149679950853136,0.0027997070670084216,0.0021721340747921022,0.0031504273451043595,0.002588690166821361
2019-10-17,0.002664283754878198,0.003046627295805566,0.0020519595539694366,0.003234830953421989,0.0025675832602541156
2019-10-18,0.0022967285415128537,0.0023957734374742976,0.0018719080090921247,0.00284706261539971,0.002160469222026771
2019-10-19,0.0020425798062758717,0.0022910687781039596,0.0016227080885694051,0.0024544940268210707,0.0019557746450649754
2019-10-20,0.00225382602381246,0.002546398834053894,0.0017649846541772875,0.0027683446043873343,0.0022212202282542257
2019-10-21,0.0028182186067548048,0.002688053327474241,0.002091183119819141,0.003241554937118792,0.00244456834069563
2019-10-22,0.0029937076952330165,0.002382344162435807,0.0021848892355796493,0.004115193609387979,0.002381582535328746
2019-10-23,0.0025925072964577524,0.002480969566262608,0.0021169591218637113,0.00303248364339511,0.002353133727474541
2019-10-24,0.002332072387744994,0.002303192812433667,0.00196496052849644,0.002734691662080899,0.0024953548195502905
2019-10-25,0.0017835697392118556,0.001949873832766125,0.0016541448531278786,0.002320620986873215,0.0020956094192001833
2019-10-26,0.0018410809432870812,0.0018793261716327188,0.0013900718436835424,0.0019289290336939918,0.0018494735170747688
2019-10-27,0.001856370795095588,0.0017308701270934443,0.0014391378009414875,0.001801993540906269,0.002072413463169735
2019-10-28,0.0021247019447332713,0.002167480353333586,0.0018501612154041042,0.002553563713091714,0.0023417337683321457
2019-10-29,0.0020997087150141404,0.002151217692069491,0.0019265562672962032,0.0026573989345696583,0.002489806010165399
2019-10-30,0.0021099681739678265,0.0023821452506959015,0.0020382135188185854,0.0028052062157371185,0.002520177330892113
2019-10-31,0.002196388318198739,0.003029615336840261,0.001915424791057672,0.0028345083538647837,0.002253810791192838
2019-11-01,0.0019896566059338246,0.0027255961399704834,0.0018021343797303968,0.0026775407336911026,0.0021226577969509814
2019-11-02,0.00193403729472197,0.0024713986450055772,0.0016751904338004836,0.002404776614703353,0.0021517057643405287
2019-11-03,0.002086443479044986,0.0026911715964792475,0.0019442973264054153,0.0026527275678257705,0.0024420759625852786
2019-11-04,0.00204150823218916,0.002526383603119642,0.0023069565519052834,0.0031669585778858365,0.0026660297615728
2019-11-05,0.0019433200569990076,0.002469587055396213,0.00239095879143839,0.00327659055643709,0.002583492646018665
2019-11-06,0.00200192249399018,0.0022774269977694217,0.002231147363804976,0.0032829426236040816,0.002523382618044833
2019-11-07,0.002002074685996571,0.002389791073830935,0.0021218449363011546,0.003426387951562877,0.002474005556101381
2019-11-08,0.0017733285238800418,0.002126189722884187,0.0018452226724843762,0.0027987751427886337,0.002138432560487786
2019-11-09,0.001566821991492777,0.002221864363994046,0.0014803093547834363,0.0022119373899924565,0.001990841642675095
2019-11-10,0.0016604973081613442,0.0021275608319966588,0.001769134576208459,0.002648324021615626,0.002148308181996732
2019-11-11,0.002051007909259875,0.0024455079013316564,0.0024514378865370017,0.003090080393468205,0.00289642428850556
2019-11-12,0.002580438146876084,0.0028220149759080383,0.0023458694059358674,0.003710800136661071,0.0027616869496825415
2019-11-13,0.0023870924885385407,0.002450207646863144,0.002293400771473268,0.003560759750304002,0.0026755069792047687
2019-11-14,0.002048240209312357,0.0024878123966577347,0.0021020971049883724,0.003105214182994202,0.00250433934223513
2019-11-15,0.0017171793978237955,0.0023872012154866015,0.0019826606706655737,0.0028141039123807127,0.002333157174630553
2019-11-16,0.0017081593615996106,0.002688591867633215,0.001634718692158391,0.0025576057342387546,0.002357742063747801
2019-11-17,0.0018131088710813831,0.002742046763980248,0.0018899362146527555,0.0025420072326777024,0.004342347644434262
2019-11-18,0.0022670762814585663,0.0028185322192990593,0.0022870194873726444,0.00305435558377491,0.003487667189843706
2019-11-19,0.002714782347406977,0.0026894248180237635,0.0023686112734557963,0.0031064416925825162,0.0030524028168809037
2019-11-20,0.002279777164557585,0.0025028419261715713,0.0025690598983214197,0.003083877135914483,0.00294144411033752
2019-11-21,0.0021115287114969504,0.0024010875895992758,0.0024098706701350344,0.0031311947709436187,0.0027904034070590977
2019-11-22,0.0017714988312490362,0.00220291066734175,0.0020087190504995724,0.0029459869293688517,0.002577999773327073
2019-11-23,0.0015614028900381213,0.001997247611845506,0.0016743363600236435,0.002151894854575507,0.0024298026650519254
2019-11-24,0.001935997782548195,0.002411852780765717,0.001926031535634298,0.00251865265239272,0.0026772445143806276
2019-11-25,0.0020050675125687016,0.0024540036428192654,0.002162119712758887,0.0029431336076637836,0.002809361571267875
2019-11-26,0.0019574718043232435,0.0023618462238916395,0.002130953754374349,0.0029449053697135695,0.00264625646588361
2019-11-27,0.0020253596573206645,0.002308029768109281,0.0019646661322685536,0.0029151191714842863,0.0024581204608571036
2019-11-28,0.0018096198838516218,0.0024858216697533878,0.002029500827376446,0.0029204598841548043,0.0025523354294366115
2019-11-29,0.0015851815120808107,0.0021139783668346684,0.0018930787765580172,0.0028774462814970987,0.0022732541456795606
2019-11-30,0.0016428374393164262,0.0019706750867911097,0.0016952296071011657,0.0022770674713137734,0.0025449521063440604
2019-12-01,0.0017018496825549484,0.0026666887421032326,0.0018834178219933,0.0024581259599027083,0.0029556179420345734
2019-12-02,0.001879598631924895,0.0024542702395449778,0.0023112681247329197,0.0029645659480348778,0.0028862458846707958
2019-12-03,0.0017985654603552886,0.0023345796893365347,0.002419069580773966,0.0032023798204034145,0.002792074831005997
2019-12-04,0.0017699977136420512,0.0023980711885588633,0.002594655899715564,0.0031397147246599215,0.002621497494990995
2019-12-05,0.0017133071378483066,0.0022467184430420926,0.0029258586137406576,0.002953847053592392,0.002655091424553212
2019-12-06,0.0016084827843116385,0.002081337579434601,0.0026640754651438606,0.002452274226210681,0.0023735669077812687
2019-12-07,0.0015109051756018214,0.0021005343578158328,0.0022974745576287182,0.0021526959482664385,0.0021473595025527283
2019-12-08,0.0015971022177361396,0.0021588969744164416,0.0022316213214035067,0.00252584017952736,0.0023180190676547465
2019-12-09,0.0019423457716002497,0.0023183150845394263,0.002459258587793745,0.003156946571709014,0.00250861028428752
2019-12-10,0.001892889272891714,0.0024788806483104697,0.002387728290758657,0.0033464853528991636,0.0025134429825540592
2019-12-11,0.001831261810894373,0.0023012068847164716,0.0023699843969465784,0.0033864269911409455,0.0026437627174243127
2019-12-12,0.0017082510278605962,0.0022850007332706457,0.002206748259836393,0.002955765674658022,0.002452805520659842
2019-12-13,0.001609172923380411,0.002032336914220139,0.001912714418137797,0.002718697634810318,0.0022120351942763387
2019-12-14,0.0014853914369083242,0.0020524343222814412,0.0015853101037829188,0.0021302581750859925,0.00213401656556277
2019-12-15,0.0016075244786965162,0.002176063872416171,0.0017266869797696433,0.002299689881192712,0.002652803341500181
2019-12-16,0.0017695618893982666,0.002545059405673848,0.002038976582316592,0.002635286481697229,0.0026920376357338857
2019-12-17,0.0028488003774004185,0.0029153587574728052,0.0020611943752491253,0.002944487634267435,0.0025740260910983525
2019-12-18,0.0027974672882789776,0.002282129159394825,0.0020144081245446564,0.0029421298241582216,0.002335085832377474
2019-12-19,0.00201591391142105,0.0019385326158740733,0.0017620136291754216,0.002533698359610311,0.0020811612245776935
2019-12-20,0.0015688822726630009,0.0017434212415916547,0.00148746065814291,0.002433180702649468,0.0017887909748362104
2019-12-21,0.0014656602554512102,0.0017353705355411641,0.0013406902127407936,0.0016579229438542468,0.0019373528290553342
2019-12-22,0.0016652679122199953,0.0017592839929571195,0.0013250799529665057,0.0016731168333286928,0.001945596442337934
2019-12-23,0.0016669159012078392,0.0021579495602621415,0.001491501708579911,0.0022704696426867122,0.0019651752475368903
2019-12-24,0.001628552022778032,0.0018395205832482668,0.0014475341767856346,0.0019367187416460827,0.001912850842594447
2019-12-25,0.001746442380758294,0.0017460574546992898,0.0013883910002559308,0.0016505975719111055,0.001960317067797296
2019-12-26,0.0019584816691086,0.0019212585752509707,0.001664989884025605,0.0018772040902614107,0.0022295910672486354
2019-12-27,0.001958081724676269,0.0019176575042857149,0.0017279202449346854,0.001847144022943743,0.002263927609903079
2019-12-28,0.0021182244414737835,0.00188010993181008,0.0015953628709273993,0.0017510664148368679,0.0023494798076761935
2019-12-29,0.0022676407246315614,0.0019234134354362965,0.0015355203616905155,0.001869905671463214,0.002566726720442589
2019-12-30,0.0025407905373019267,0.0019839965278264315,0.0017182564079411596,0.0020522376906305056,0.0024910208812533004
2019-12-31,0.0023943204222811126,0.001782082881225613,0.0015625601900044854,0.0016927984784447766,0.002475844275565268
2020-01-01,0.002089766514196277,0.0019050814626197367,0.0016994641991651537,0.0016599688835866255,0.002371408107322969
2020-01-02,0.0019951774657851144,0.0024302977599666093,0.002054044468089823,0.0022728854246312643,0.0025751679763846226
2020-01-03,0.0019335687052378712,0.0025346307981160645,0.011450364905119395,0.00240113772258235,0.0039689437394982326
2020-01-04,0.0018849519014994905,0.0024659443041173375,0.010747805289618096,0.0021922960479316025,0.0036783581980078923
2020-01-05,0.0018859662388110339,0.0026356152489680523,0.011648569545473575,0.0024170466020925828,0.003560837865271798
2020-01-06,0.0019277402398948104,0.0025043629015591633,0.011792499202834063,0.0028061032959982527,0.0036898059000309348
2020-01-07,0.0020280275723437596,0.002399730788162141,0.010281342829457776,0.002820723466730136,0.0035569743380425268
2020-01-08,0.0021508122094255856,0.0027881360793987724,0.021262680725297547,0.0030994982881744353,0.004285198687716196
2020-01-09,0.0021739278851481258,0.002418248780659172,0.010353230787519162,0.0028813797180726707,0.003738811521438608
2020-01-10,0.0018464257928248293,0.002068537791145798,0.006926589409660166,0.0024964100769619755,0.0030506035576600534
2020-01-11,0.001794976743013781,0.0021077456335713437,0.005437778205479957,0.002034184409013305,0.0027933549262045532
2020-01-12,0.0018060937814196002,0.0020596233165850763,0.00435638727817285,0.0023225673553116067,0.002964486072096431
2020-01-13,0.0025315260248745387,0.0020610632562504997,0.004183542802553897,0.002566864017588599,0.002874271366341121
2020-01-14,0.0017802083032652022,0.00188667607195548,0.0035566069530078522,0.002461456512120418,0.0027247140547338165
2020-01-15,0.0018733005335153621,0.0021713778333701506,0.0032932679504448555,0.002449324941625927,0.0026431083569236047
2020-01-16,0.001933354258103187,0.00249343384996011,0.0030180183291090286,0.00270340625746255,0.00277538775941138
2020-01-17,0.0016702628636227615,0.00209912323140888,0.002547559106985705,0.0024227080750905986,0.0025584263008165604
2020-01-18,0.001515701278986179,0.0019122715813122632,0.002057329897681747,0.0019164515114911624,0.002550871810803464
2020-01-19,0.001639386012655619,0.0019827079160824705,0.002210086503532728,0.0020517399030415954,0.004298213430171287
2020-01-20,0.001679388350743474,0.002127329727495091,0.0025382955246162336,0.002447141442877386,0.003245062523420316
2020-01-21,0.0017961657809276556,0.0022790560810713825,0.002626062135671901,0.002725464457018718,0.0029931958525104053
2020-01-22,0.0017005257077775016,0.0020525987860272542,0.0023076361334923687,0.0029009812497869146,0.002645129235876647
2020-01-23,0.0017708245234244206,0.002040055152925162,0.0024188800852977775,0.0028156123589927343,0.002607261125430073
2020-01-24,0.0015832527740416947,0.00202487363388346,0.002052591152747533,0.002447672680586059,0.0024660962205219393
2020-01-25,0.0015095652210464813,0.0020590882216635752,0.0016679286487259397,0.0020083532972700055,0.002274952438682828
2020-01-26,0.0018107491218917991,0.0021831764373475755,0.001763707841247605,0.0021216352326320293,0.002467482893060139
2020-01-27,0.001817386444237284,0.0023107528251806735,0.002242640637249526,0.0027416370131368665,0.0025623495643723234
2020-01-28,0.0018730545988973092,0.002651343805501637,0.0022458186002702945,0.0027794040452695217,0.0026108479987468577
2020-01-29,0.0017289146976687665,0.002415369712949358,0.002088994924287148,0.002706039724922734,0.0030401944949596457
2020-01-30,0.001729047337538086,0.002348174508556011,0.0021529431623818636,0.002735850772090945,0.0025433429884300298
2020-01-31,0.0014463542320466939,0.002121867932186277,0.001769418729462104,0.0023498298324337212,0.002209109072085357
2020-02-01,0.001396792169118731,0.0019128809133925687,0.0015398033043853027,0.002214735128008045,0.002077881788561794
2020-02-02,0.00158517128751515,0.002271198359088754,0.001629330723579296,0.0022765517771210237,0.002317042682939143
2020-02-03,0.0018049343126153607,0.0022749647828286374,0.0020779900080496144,0.0027825098143040364,0.002392641134121591
2020-02-04,0.0019086744710245037,0.002217260748072971,0.002366389046743211,0.0030398857492604306,0.0024346852360396434
2020-02-05,0.002041622864911435,0.002179854860205972,0.002242269406448511,0.002850679381518964,0.0024120358528177256
2020-02-06,0.0017716794250947692,0.0021707325371712427,0.002444038168890903,0.002872967642615339,0.002532677889604826
2020-02-07,0.0017416489842929895,0.002153306697564636,0.002093532883635619,0.0027389911034960395,0.0023334458551217963
2020-02-08,0.001614654864886029,0.0019305517151465572,0.0016862154235060796,0.0019942943078845774,0.0023288974152837786
2020-02-09,0.0015952129375960925,0.002038069836853821,0.001782662838844668,0.002220124809133233,0.0024306838663560523
2020-02-10,0.001573579264079501,0.002354114519414159,0.0020242667184600396,0.0028016992016396966,0.0024917803190190398
2020-02-11,0.00167836805791701,0.0023788872853693034,0.0020882019245927535,0.0028919265382777765,0.0024907647958426313
2020-02-12,0.0017095211047839444,0.0022076366301378935,0.002125652109777142,0.0028861517831097645,0.0024157247457440604
2020-02-13,0.0017243065280368498,0.0022739820888818185,0.002121469021238398,0.0028756255999052346,0.0023792523367512316
2020-02-14,0.0016126144634115813,0.0020038261410716654,0.001837201761391121,0.0025039343182344975,0.0022929751615956223
2020-02-15,0.0014441460148281993,0.0019154106976319314,0.0015598108913427223,0.0022096025681286858,0.0022748483434437703
2020-02-16,0.0015681302549045775,0.002099687001156963,0.0018605298376436017,0.0023390475625247923,0.0026822304360437322
2020-02-17,0.0017870350390778204,0.002161520077922182,0.002094393045714274,0.00282220788664379,0.002758179722942123
2020-02-18,0.0017531485759877511,0.0021004227059735893,0.0021475160029665536,0.003078614479399349,0.0026620051853980422
2020-02-19,0.0017054354269162967,0.0021321712555864092,0.0021561522839895044,0.003315468606315503,0.003015444882499394
2020-02-20,0.0015639879221830662,0.003997692866503853,0.0020145476897858827,0.0030175268161510196,0.0027374948010705133
2020-02-21,0.0015331814257214093,0.00264164356918158,0.0018122878114728764,0.002781953014059243,0.002398137925973557
2020-02-22,0.0015752276570263526,0.0020061255406663776,0.0015293630319857933,0.002433067661077483,0.002065110182469437
2020-02-23,0.001705423445689304,0.0019355703341440318,0.001702170246556284,0.0028245990129009435,0.0022223123567705694
2020-02-24,0.002024500830710938,0.002067181754449362,0.002312322188205558,0.0046157375544849735,0.002566096139175126
2020-02-25,0.0020065981026442846,0.002040013727745807,0.0021584971181745375,0.004703665166428654,0.0026582509001103617
2020-02-26,0.0019446891752214434,0.0023280965687187197,0.0020242333400917224,0.0038365214142491635,0.0023388097588206394
2020-02-27,0.0019567060532855595,0.0021068587379646816,0.002161236892498476,0.0035571075785995466,0.002296165132373372
2020-02-28,0.001709101001684237,0.001977789752219369,0.0020021236635742426,0.002936208799012378,0.0022232684237440846
